query_id	target_id	target_type	relevance
uca:event_position_bin:0129	uca_ucfcrime:Val:Shooting048_x264:47.8	clip	3
uca:event_position_bin:0129	uca_ucfcrime:Val:Shooting048_x264:58.0	clip	3
uca:event_position_bin:0129	uca_ucfcrime:Val:Shooting052_x264:65.6	clip	3
uca:event_position_bin:0129	uca_ucfcrime:Val:Shooting054_x264:14.2	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Abuse010_x264:18.4	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Abuse014_x264:45.8	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Abuse022_x264:51.5	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Arrest020_x264:43.5	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Arrest049_x264:157.7	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Arson001_x264:66.7	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Arson013_x264:131.0	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Arson017_x264:25.1	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Arson018_x264:15.6	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Arson031_x264:38.0	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Arson034_x264:34.3	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Arson037_x264:13.2	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Arson038_x264:10.2	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Arson038_x264:15.4	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Arson049_x264:5.7	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Assault011_x264:44.8	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Assault012_x264:11.2	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Assault014_x264:24.5	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Assault020_x264:8.8	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Assault025_x264:15.9	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Assault025_x264:22.6	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Assault040_x264:50.6	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Assault048_x264:30.9	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Assault052_x264:13.8	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Burglary013_x264:41.4	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Burglary032_x264:315.4	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Burglary034_x264:17.1	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Burglary063_x264:47.8	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Burglary063_x264:77.3	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Burglary082_x264:39.2	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Burglary085_x264:62.4	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Explosion002_x264:78.0	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Explosion006_x264:21.9	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Explosion014_x264:28.2	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Explosion015_x264:15.2	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Explosion023_x264:47.4	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Explosion030_x264:51.6	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Explosion030_x264:59.9	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Explosion039_x264:17.6	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Explosion044_x264:13.7	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Explosion050_x264:6.0	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Normal_Videos080_x264:50.3	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Normal_Videos427_x264:32.2	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Normal_Videos779_x264:6.5	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Normal_Videos_168_x264:20.5	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Normal_Videos_936_x264:24.1	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:RoadAccidents032_x264:33.2	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:RoadAccidents034_x264:27.4	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:RoadAccidents040_x264:32.0	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:RoadAccidents051_x264:7.9	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:RoadAccidents058_x264:14.3	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:RoadAccidents064_x264:52.9	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:RoadAccidents076_x264:52.5	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:RoadAccidents087_x264:56.1	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:RoadAccidents098_x264:38.2	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:RoadAccidents102_x264:4.5	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:RoadAccidents103_x264:25.9	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:RoadAccidents108_x264:59.8	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:RoadAccidents125_x264:32.2	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:RoadAccidents128_x264:8.4	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:RoadAccidents148_x264:288.9	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Robbery017_x264:82.2	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Robbery021_x264:181.2	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Robbery028_x264:40.5	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Robbery061_x264:61.5	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Robbery092_x264:13.4	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Robbery092_x264:14.7	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Robbery093_x264:14.8	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Robbery095_x264:24.3	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Robbery098_x264:264.3	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Robbery102_x264:34.6	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Robbery114_x264:30.4	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Robbery114_x264:41.2	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Robbery117_x264:57.0	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Robbery141_x264:80.6	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Robbery145_x264:16.4	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Robbery145_x264:28.1	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Shooting008_x264:27.2	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Shooting012_x264:37.9	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Shooting020_x264:98.1	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Shooting021_x264:27.5	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Shooting030_x264:26.6	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Shooting040_x264:16.9	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Shooting048_x264:58.0	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Shooting053_x264:10.3	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Shoplifting019_x264:9.2	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Shoplifting019_x264:11.2	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Shoplifting019_x264:13.9	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Shoplifting045_x264:33.8	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Shoplifting055_x264:112.7	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Stealing008_x264:80.7	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Stealing017_x264:35.6	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Stealing029_x264:8.6	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Stealing047_x264:27.5	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Stealing081_x264:16.9	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Stealing081_x264:25.5	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Stealing097_x264:16.2	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Val:Stealing110_x264:27.6	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Vandalism003_x264:20.6	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Vandalism009_x264:23.8	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Vandalism012_x264:11.7	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Vandalism012_x264:13.8	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Vandalism017_x264:14.0	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Vandalism018_x264:100.6	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Train:Vandalism022_x264:74.2	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Vandalism039_x264:11.7	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Vandalism039_x264:17.8	clip	3
uca:event_position_bin:0130	uca_ucfcrime:Test:Vandalism040_x264:17.5	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:Arrest017_x264:57.2	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:Arrest017_x264:75.1	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Test:Normal_Videos554_x264:64.6	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents004_x264:8.0	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents015_x264:22.8	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents015_x264:27.2	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents016_x264:48.6	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents017_x264:3.6	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents018_x264:32.8	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents021_x264:2.5	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents028_x264:9.2	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents028_x264:10.4	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents040_x264:32.0	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents043_x264:3.8	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents046_x264:8.9	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents047_x264:7.2	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents050_x264:16.1	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents060_x264:10.3	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents069_x264:5.3	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents074_x264:41.5	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents075_x264:5.1	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents081_x264:17.1	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents082_x264:22.9	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents084_x264:12.8	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Train:RoadAccidents089_x264:23.0	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Test:RoadAccidents117_x264:45.1	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Test:RoadAccidents122_x264:7.7	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Test:RoadAccidents126_x264:22.4	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Test:RoadAccidents133_x264:7.8	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Test:RoadAccidents136_x264:38.1	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Test:RoadAccidents136_x264:48.6	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Val:RoadAccidents145_x264:13.9	clip	3
uca:event_position_bin:0131	uca_ucfcrime:Val:Shooting050_x264:43.2	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Test:Arson036_x264:34.7	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Burglary007_x264:18.7	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Burglary013_x264:31.8	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Burglary036_x264:17.2	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Burglary037_x264:32.2	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Burglary041_x264:27.0	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Test:Burglary074_x264:25.3	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Val:Burglary091_x264:40.7	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Normal_Videos038_x264:61.1	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Normal_Videos058_x264:19.2	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Normal_Videos096_x264:13.3	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Normal_Videos173_x264:10.1	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Normal_Videos313_x264:27.9	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Normal_Videos362_x264:14.1	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Normal_Videos367_x264:79.5	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Normal_Videos367_x264:91.5	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Normal_Videos465_x264:47.1	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Val:Normal_Videos654_x264:30.6	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Val:Normal_Videos859_x264:12.1	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Normal_Videos_019_x264:41.0	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Normal_Videos_352_x264:89.3	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Normal_Videos_603_x264:46.8	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Normal_Videos_888_x264:12.0	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Test:Normal_Videos_929_x264:13.6	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Robbery004_x264:28.1	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Robbery037_x264:103.4	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Robbery043_x264:21.2	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Robbery044_x264:5.7	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Robbery045_x264:43.1	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Robbery047_x264:28.9	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Robbery049_x264:39.8	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Robbery060_x264:43.1	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Robbery067_x264:76.7	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Robbery071_x264:29.6	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Train:Robbery077_x264:20.6	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Test:Robbery086_x264:83.4	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Test:Robbery101_x264:58.0	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Test:Robbery101_x264:71.4	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Val:Robbery130_x264:34.8	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Val:Robbery135_x264:62.5	clip	3
uca:event_position_bin:0132	uca_ucfcrime:Test:Shooting046_x264:103.1	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Abuse002_x264:17.6	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Abuse005_x264:12.7	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Abuse008_x264:114.6	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Abuse011_x264:68.8	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Abuse018_x264:51.0	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Abuse021_x264:31.7	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Abuse023_x264:13.8	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Abuse028_x264:18.9	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Abuse029_x264:4.7	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Abuse031_x264:82.3	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Arrest004_x264:53.3	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Arrest014_x264:30.9	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Arrest024_x264:61.8	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Arrest031_x264:33.1	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Arrest033_x264:104.4	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Arson001_x264:55.9	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Arson006_x264:39.3	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Arson008_x264:14.7	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Arson015_x264:145.2	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Arson019_x264:2307.8	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Test:Arson021_x264:18.5	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Test:Arson026_x264:92.3	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Test:Arson027_x264:58.2	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Test:Arson028_x264:51.3	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Test:Arson031_x264:38.0	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Test:Arson031_x264:47.8	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Val:Arson042_x264:109.3	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Val:Arson052_x264:55.5	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Val:Arson052_x264:93.3	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Assault003_x264:76.2	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Assault007_x264:42.4	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Assault015_x264:28.7	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Assault016_x264:118.5	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Test:Assault033_x264:23.5	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Val:Assault041_x264:86.4	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Val:Assault044_x264:9.2	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Burglary005_x264:131.5	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Burglary005_x264:165.7	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Burglary006_x264:167.8	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Burglary013_x264:41.4	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Burglary018_x264:14.5	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Burglary022_x264:56.4	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Burglary023_x264:142.9	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Burglary035_x264:57.4	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Burglary039_x264:105.0	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Burglary043_x264:10.1	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Burglary044_x264:93.7	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Burglary046_x264:36.5	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Burglary052_x264:182.8	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Burglary055_x264:49.4	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Burglary059_x264:6.7	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Burglary063_x264:47.8	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Burglary063_x264:77.3	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Test:Burglary066_x264:37.5	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Test:Burglary073_x264:42.8	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Test:Burglary074_x264:47.8	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Test:Burglary083_x264:72.5	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Test:Burglary087_x264:44.0	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Val:Burglary088_x264:57.3	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Val:Burglary089_x264:41.9	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Val:Burglary098_x264:10.8	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Val:Burglary100_x264:122.2	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Fighting010_x264:67.6	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Fighting013_x264:26.6	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Fighting021_x264:47.4	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Fighting037_x264:74.4	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Test:Fighting041_x264:576.6	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Test:Fighting042_x264:41.7	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Test:Fighting043_x264:46.8	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Val:Fighting050_x264:553.4	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos023_x264:23.4	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos026_x264:47.7	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos046_x264:511.7	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos060_x264:52.9	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos061_x264:217.3	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos061_x264:373.8	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos065_x264:16.7	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos072_x264:20.4	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos075_x264:40.2	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos076_x264:35.3	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos078_x264:29.3	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos092_x264:36.9	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos105_x264:13.6	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos119_x264:80.8	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos128_x264:35.6	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos131_x264:27.2	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos131_x264:36.8	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos136_x264:2012.2	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos179_x264:96.7	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos181_x264:90.1	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos197_x264:44.6	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos205_x264:156.4	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos214_x264:182.6	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos222_x264:13.1	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos235_x264:36.0	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos237_x264:26.1	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos237_x264:37.2	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos261_x264:55.1	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos292_x264:52.4	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos320_x264:19.9	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos334_x264:15.1	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos337_x264:7.7	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos343_x264:11.1	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos344_x264:3.5	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos356_x264:8.0	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos369_x264:97.5	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos378_x264:8.2	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos379_x264:19.8	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos387_x264:14.3	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos394_x264:39.0	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos397_x264:1300.4	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos424_x264:108.7	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos424_x264:136.8	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos438_x264:9.3	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos450_x264:2116.6	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos469_x264:138.8	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos479_x264:664.6	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos494_x264:643.5	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Train:Normal_Videos511_x264:541.1	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Test:Normal_Videos542_x264:136.1	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Test:Normal_Videos544_x264:1307.3	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Test:Normal_Videos552_x264:92.4	clip	3
uca:event_position_bin:0133	uca_ucfcrime:Test:Normal_Videos554_x264:64.6	clip	3
