query_id	target_id	target_type	relevance
vru2:location:0032	vru_accident:CAP_DATA:VRU_263	clip	3
vru2:location:0032	vru_accident:CAP_DATA:VRU_264	clip	3
vru2:location:0032	vru_accident:CAP_DATA:VRU_265	clip	3
vru2:location:0032	vru_accident:CAP_DATA:VRU_266	clip	3
vru2:location:0032	vru_accident:CAP_DATA:VRU_267	clip	3
vru2:location:0032	vru_accident:CAP_DATA:VRU_268	clip	3
vru2:location:0032	vru_accident:CAP_DATA:VRU_269	clip	3
vru2:location:0032	vru_accident:CAP_DATA:VRU_270	clip	3
vru2:location:0032	vru_accident:CAP_DATA:VRU_271	clip	3
vru2:location:0032	vru_accident:CAP_DATA:VRU_272	clip	3
vru2:location:0032	vru_accident:CAP_DATA:VRU_273	clip	3
vru2:location:0032	vru_accident:CAP_DATA:VRU_274	clip	3
vru2:location:0032	vru_accident:CAP_DATA:VRU_276	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_155	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_156	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_157	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_158	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_159	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_160	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_161	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_162	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_163	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_164	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_165	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_166	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_167	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_168	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_169	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_170	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_171	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_172	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_173	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_174	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_176	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_178	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_179	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_180	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_181	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_182	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_183	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_184	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_185	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_186	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_187	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_188	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_189	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_190	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_191	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_192	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_193	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_194	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_195	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_196	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_197	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_198	clip	3
vru2:location:0032	vru_accident:DADA_2000:VRU_199	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_10	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_11	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_144	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_17	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_18	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_20	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_23	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_24	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_25	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_320	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_33	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_37	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_38	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_4	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_42	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_43	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_44	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_65	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_68	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_69	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_70	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_72	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_73	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_75	clip	3
vru2:location:0032	vru_accident:MANUAL_DATA:VRU_8	clip	3
vru2:location:0033	vru_accident:CAP_DATA:VRU_239	clip	3
vru2:location:0033	vru_accident:CAP_DATA:VRU_246	clip	3
vru2:location:0033	vru_accident:CAP_DATA:VRU_275	clip	3
vru2:location:0033	vru_accident:DADA_2000:VRU_175	clip	3
vru2:location:0033	vru_accident:DADA_2000:VRU_177	clip	3
vru2:location:0033	vru_accident:MANUAL_DATA:VRU_1	clip	3
vru2:location:0033	vru_accident:MANUAL_DATA:VRU_15	clip	3
vru2:location:0033	vru_accident:MANUAL_DATA:VRU_22	clip	3
vru2:location:0033	vru_accident:MANUAL_DATA:VRU_30	clip	3
vru2:location:0033	vru_accident:MANUAL_DATA:VRU_328	clip	3
vru2:location:0033	vru_accident:MANUAL_DATA:VRU_35	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_63	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_64	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_65	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_66	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_67	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_68	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_69	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_70	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_71	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_72	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_73	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_74	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_75	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_76	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_77	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_78	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_79	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_80	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_81	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_82	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_83	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_84	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_85	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_86	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_87	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_88	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_89	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_90	clip	3
vru2:nofilter:0034	vru_accident:CAP_DATA:VRU_91	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_60	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_61	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_62	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_63	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_64	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_65	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_66	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_67	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_68	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_69	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_70	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_71	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_72	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_73	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_74	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_75	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_76	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_77	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_78	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_79	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_80	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_81	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_82	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_83	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_84	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_85	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_86	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_87	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_88	clip	3
vru2:nofilter:0034	vru_accident:DADA_2000:VRU_89	clip	3
vru2:nofilter:0034	vru_accident:DoTA:VRU_15	clip	3
vru2:nofilter:0034	vru_accident:DoTA:VRU_58	clip	3
vru2:nofilter:0034	vru_accident:MANUAL_DATA:VRU_12	clip	3
vru2:nofilter:0034	vru_accident:MANUAL_DATA:VRU_16	clip	3
vru2:nofilter:0034	vru_accident:MANUAL_DATA:VRU_19	clip	3
vru2:nofilter:0034	vru_accident:MANUAL_DATA:VRU_2	clip	3
vru2:nofilter:0034	vru_accident:MANUAL_DATA:VRU_21	clip	3
vru2:nofilter:0034	vru_accident:MANUAL_DATA:VRU_26	clip	3
vru2:nofilter:0034	vru_accident:MANUAL_DATA:VRU_27	clip	3
vru2:nofilter:0034	vru_accident:MANUAL_DATA:VRU_31	clip	3
vru2:nofilter:0034	vru_accident:MANUAL_DATA:VRU_32	clip	3
vru2:nofilter:0034	vru_accident:MANUAL_DATA:VRU_329	clip	3
vru2:nofilter:0034	vru_accident:MANUAL_DATA:VRU_36	clip	3
vru2:nofilter:0034	vru_accident:MANUAL_DATA:VRU_40	clip	3
vru2:nofilter:0034	vru_accident:MANUAL_DATA:VRU_5	clip	3
vru2:nofilter:0034	vru_accident:MANUAL_DATA:VRU_6	clip	3
vru2:nofilter:0034	vru_accident:MANUAL_DATA:VRU_66	clip	3
vru2:nofilter:0034	vru_accident:MANUAL_DATA:VRU_7	clip	3
vru2:nofilter:0034	vru_accident:MANUAL_DATA:VRU_9	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_63	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_64	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_65	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_67	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_68	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_69	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_70	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_71	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_72	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_74	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_76	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_79	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_80	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_81	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_82	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_83	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_84	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_85	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_87	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_88	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_90	clip	3
vru2:weather_light:0035	vru_accident:CAP_DATA:VRU_91	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_60	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_61	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_62	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_63	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_64	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_65	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_66	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_67	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_69	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_70	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_71	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_72	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_73	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_74	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_75	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_76	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_78	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_80	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_81	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_82	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_83	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_84	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_85	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_86	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_87	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_88	clip	3
vru2:weather_light:0035	vru_accident:DADA_2000:VRU_89	clip	3
vru2:weather_light:0035	vru_accident:DoTA:VRU_58	clip	3
vru2:weather_light:0035	vru_accident:MANUAL_DATA:VRU_12	clip	3
vru2:weather_light:0035	vru_accident:MANUAL_DATA:VRU_2	clip	3
vru2:weather_light:0035	vru_accident:MANUAL_DATA:VRU_21	clip	3
vru2:weather_light:0035	vru_accident:MANUAL_DATA:VRU_26	clip	3
vru2:weather_light:0035	vru_accident:MANUAL_DATA:VRU_27	clip	3
vru2:weather_light:0035	vru_accident:MANUAL_DATA:VRU_31	clip	3
vru2:weather_light:0035	vru_accident:MANUAL_DATA:VRU_32	clip	3
vru2:weather_light:0035	vru_accident:MANUAL_DATA:VRU_329	clip	3
vru2:weather_light:0035	vru_accident:MANUAL_DATA:VRU_36	clip	3
vru2:weather_light:0035	vru_accident:MANUAL_DATA:VRU_40	clip	3
vru2:weather_light:0035	vru_accident:MANUAL_DATA:VRU_5	clip	3
vru2:weather_light:0035	vru_accident:MANUAL_DATA:VRU_6	clip	3
vru2:weather_light:0035	vru_accident:MANUAL_DATA:VRU_66	clip	3
vru2:weather_light:0035	vru_accident:MANUAL_DATA:VRU_7	clip	3
vru2:weather_light:0035	vru_accident:MANUAL_DATA:VRU_9	clip	3
vru2:weather_light:0036	vru_accident:CAP_DATA:VRU_73	clip	3
vru2:weather_light:0036	vru_accident:CAP_DATA:VRU_86	clip	3
vru2:weather_light:0036	vru_accident:DADA_2000:VRU_68	clip	3
vru2:weather_light:0036	vru_accident:DADA_2000:VRU_77	clip	3
vru2:weather_light:0036	vru_accident:DADA_2000:VRU_79	clip	3
vru2:weather_light:0036	vru_accident:DoTA:VRU_15	clip	3
vru2:road_type:0037	vru_accident:CAP_DATA:VRU_63	clip	3
vru2:road_type:0037	vru_accident:CAP_DATA:VRU_66	clip	3
vru2:road_type:0037	vru_accident:CAP_DATA:VRU_69	clip	3
vru2:road_type:0037	vru_accident:CAP_DATA:VRU_70	clip	3
vru2:road_type:0037	vru_accident:CAP_DATA:VRU_73	clip	3
vru2:road_type:0037	vru_accident:CAP_DATA:VRU_80	clip	3
vru2:road_type:0037	vru_accident:DADA_2000:VRU_62	clip	3
vru2:road_type:0037	vru_accident:DADA_2000:VRU_63	clip	3
vru2:road_type:0037	vru_accident:DADA_2000:VRU_64	clip	3
vru2:road_type:0037	vru_accident:DADA_2000:VRU_65	clip	3
vru2:road_type:0037	vru_accident:DADA_2000:VRU_66	clip	3
vru2:road_type:0037	vru_accident:DADA_2000:VRU_69	clip	3
vru2:road_type:0037	vru_accident:DADA_2000:VRU_70	clip	3
vru2:road_type:0037	vru_accident:DADA_2000:VRU_72	clip	3
vru2:road_type:0037	vru_accident:DADA_2000:VRU_73	clip	3
vru2:road_type:0037	vru_accident:DADA_2000:VRU_75	clip	3
vru2:road_type:0037	vru_accident:DADA_2000:VRU_76	clip	3
vru2:road_type:0037	vru_accident:DADA_2000:VRU_80	clip	3
vru2:road_type:0037	vru_accident:DADA_2000:VRU_81	clip	3
vru2:road_type:0037	vru_accident:DADA_2000:VRU_82	clip	3
vru2:road_type:0037	vru_accident:DADA_2000:VRU_85	clip	3
vru2:road_type:0037	vru_accident:DADA_2000:VRU_87	clip	3
vru2:road_type:0037	vru_accident:DADA_2000:VRU_88	clip	3
vru2:road_type:0037	vru_accident:DADA_2000:VRU_89	clip	3
vru2:road_type:0037	vru_accident:MANUAL_DATA:VRU_12	clip	3
vru2:road_type:0037	vru_accident:MANUAL_DATA:VRU_27	clip	3
vru2:road_type:0037	vru_accident:MANUAL_DATA:VRU_32	clip	3
vru2:road_type:0037	vru_accident:MANUAL_DATA:VRU_329	clip	3
vru2:road_type:0038	vru_accident:CAP_DATA:VRU_64	clip	3
vru2:road_type:0038	vru_accident:CAP_DATA:VRU_65	clip	3
vru2:road_type:0038	vru_accident:CAP_DATA:VRU_67	clip	3
vru2:road_type:0038	vru_accident:CAP_DATA:VRU_68	clip	3
vru2:road_type:0038	vru_accident:CAP_DATA:VRU_74	clip	3
vru2:road_type:0038	vru_accident:CAP_DATA:VRU_75	clip	3
vru2:road_type:0038	vru_accident:CAP_DATA:VRU_78	clip	3
vru2:road_type:0038	vru_accident:CAP_DATA:VRU_79	clip	3
vru2:road_type:0038	vru_accident:CAP_DATA:VRU_83	clip	3
vru2:road_type:0038	vru_accident:CAP_DATA:VRU_84	clip	3
vru2:road_type:0038	vru_accident:CAP_DATA:VRU_85	clip	3
vru2:road_type:0038	vru_accident:CAP_DATA:VRU_86	clip	3
vru2:road_type:0038	vru_accident:CAP_DATA:VRU_90	clip	3
vru2:road_type:0038	vru_accident:DADA_2000:VRU_60	clip	3
vru2:road_type:0038	vru_accident:DADA_2000:VRU_79	clip	3
vru2:road_type:0038	vru_accident:DADA_2000:VRU_83	clip	3
vru2:road_type:0038	vru_accident:DADA_2000:VRU_84	clip	3
vru2:road_type:0038	vru_accident:DoTA:VRU_15	clip	3
vru2:road_type:0038	vru_accident:DoTA:VRU_58	clip	3
vru2:road_type:0038	vru_accident:MANUAL_DATA:VRU_16	clip	3
vru2:road_type:0038	vru_accident:MANUAL_DATA:VRU_36	clip	3
vru2:road_type:0038	vru_accident:MANUAL_DATA:VRU_40	clip	3
vru2:road_type:0038	vru_accident:MANUAL_DATA:VRU_66	clip	3
vru2:road_type:0038	vru_accident:MANUAL_DATA:VRU_9	clip	3
vru2:road_type:0039	vru_accident:CAP_DATA:VRU_72	clip	3
vru2:road_type:0039	vru_accident:CAP_DATA:VRU_76	clip	3
vru2:road_type:0039	vru_accident:CAP_DATA:VRU_77	clip	3
vru2:road_type:0039	vru_accident:CAP_DATA:VRU_82	clip	3
vru2:road_type:0039	vru_accident:CAP_DATA:VRU_87	clip	3
vru2:road_type:0039	vru_accident:CAP_DATA:VRU_89	clip	3
vru2:road_type:0039	vru_accident:CAP_DATA:VRU_91	clip	3
vru2:road_type:0039	vru_accident:DADA_2000:VRU_61	clip	3
vru2:road_type:0039	vru_accident:DADA_2000:VRU_67	clip	3
vru2:road_type:0039	vru_accident:DADA_2000:VRU_68	clip	3
vru2:road_type:0039	vru_accident:DADA_2000:VRU_71	clip	3
vru2:road_type:0039	vru_accident:DADA_2000:VRU_74	clip	3
vru2:road_type:0039	vru_accident:DADA_2000:VRU_77	clip	3
vru2:road_type:0039	vru_accident:DADA_2000:VRU_78	clip	3
vru2:road_type:0039	vru_accident:DADA_2000:VRU_86	clip	3
vru2:road_type:0039	vru_accident:MANUAL_DATA:VRU_2	clip	3
vru2:road_type:0039	vru_accident:MANUAL_DATA:VRU_21	clip	3
vru2:road_type:0039	vru_accident:MANUAL_DATA:VRU_26	clip	3
vru2:road_type:0039	vru_accident:MANUAL_DATA:VRU_31	clip	3
vru2:road_type:0039	vru_accident:MANUAL_DATA:VRU_5	clip	3
vru2:road_type:0039	vru_accident:MANUAL_DATA:VRU_6	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_63	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_64	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_66	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_67	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_68	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_69	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_70	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_71	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_72	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_73	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_74	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_75	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_76	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_77	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_78	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_79	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_80	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_81	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_82	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_85	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_86	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_87	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_88	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_89	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_90	clip	3
vru2:location:0040	vru_accident:CAP_DATA:VRU_91	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_60	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_61	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_62	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_63	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_64	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_65	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_66	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_68	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_69	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_70	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_71	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_72	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_73	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_75	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_76	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_77	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_78	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_80	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_81	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_82	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_83	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_84	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_85	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_86	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_87	clip	3
vru2:location:0040	vru_accident:DADA_2000:VRU_89	clip	3
vru2:location:0040	vru_accident:DoTA:VRU_15	clip	3
vru2:location:0040	vru_accident:MANUAL_DATA:VRU_12	clip	3
vru2:location:0040	vru_accident:MANUAL_DATA:VRU_19	clip	3
vru2:location:0040	vru_accident:MANUAL_DATA:VRU_2	clip	3
vru2:location:0040	vru_accident:MANUAL_DATA:VRU_21	clip	3
vru2:location:0040	vru_accident:MANUAL_DATA:VRU_27	clip	3
vru2:location:0040	vru_accident:MANUAL_DATA:VRU_31	clip	3
vru2:location:0040	vru_accident:MANUAL_DATA:VRU_32	clip	3
vru2:location:0040	vru_accident:MANUAL_DATA:VRU_329	clip	3
vru2:location:0040	vru_accident:MANUAL_DATA:VRU_5	clip	3
vru2:location:0040	vru_accident:MANUAL_DATA:VRU_6	clip	3
vru2:location:0040	vru_accident:MANUAL_DATA:VRU_7	clip	3
vru2:location:0040	vru_accident:MANUAL_DATA:VRU_9	clip	3
vru2:location:0041	vru_accident:CAP_DATA:VRU_65	clip	3
vru2:location:0041	vru_accident:CAP_DATA:VRU_83	clip	3
vru2:location:0041	vru_accident:CAP_DATA:VRU_84	clip	3
vru2:location:0041	vru_accident:DADA_2000:VRU_67	clip	3
vru2:location:0041	vru_accident:DADA_2000:VRU_74	clip	3
vru2:location:0041	vru_accident:DADA_2000:VRU_88	clip	3
vru2:location:0041	vru_accident:DoTA:VRU_58	clip	3
vru2:location:0041	vru_accident:MANUAL_DATA:VRU_16	clip	3
vru2:location:0041	vru_accident:MANUAL_DATA:VRU_26	clip	3
vru2:location:0041	vru_accident:MANUAL_DATA:VRU_36	clip	3
vru2:location:0041	vru_accident:MANUAL_DATA:VRU_40	clip	3
vru2:location:0041	vru_accident:MANUAL_DATA:VRU_66	clip	3
vru2:nofilter:0042	vru_accident:CAP_DATA:VRU_30	clip	3
vru2:nofilter:0042	vru_accident:CAP_DATA:VRU_56	clip	3
