query_id,category,document,split,view,budget,selected_chunks,prompt_chars,hit,coverage,precision,evidence_f1,sufficient,gold_chars,retrieved_union_chars,overlap_chars
93,contractnli,contractnli/VELCO%20NDA%20rev0%20Dec%2014%202015.txt,dev,rcts512,2048,7,2005,1.0,0.3686502177068215,0.12668329177057355,0.18856718634001482,0.0,689.0,2005.0,254.0
93,contractnli,contractnli/VELCO%20NDA%20rev0%20Dec%2014%202015.txt,dev,rcts512,4096,11,4067,1.0,0.7402031930333817,0.12539955741332678,0.21446593776282594,0.0,689.0,4067.0,510.0
93,contractnli,contractnli/VELCO%20NDA%20rev0%20Dec%2014%202015.txt,dev,rcts512,8192,23,8177,1.0,0.7402031930333817,0.062370062370062374,0.11504624407850214,0.0,689.0,8177.0,510.0
94,contractnli,contractnli/LiiON%20NDA%202-27-2015%20v1.0.txt,holdout,naive1024,2048,2,2048,0.0,0.0,0.0,0.0,0.0,292.0,2048.0,0.0
94,contractnli,contractnli/LiiON%20NDA%202-27-2015%20v1.0.txt,holdout,naive1024,4096,4,4029,1.0,0.20205479452054795,0.014643832216430876,0.027308493404304558,0.0,292.0,4029.0,59.0
94,contractnli,contractnli/LiiON%20NDA%202-27-2015%20v1.0.txt,holdout,naive1024,8192,8,8125,1.0,1.0,0.03593846153846154,0.06938339075680171,1.0,292.0,8125.0,292.0
94,contractnli,contractnli/LiiON%20NDA%202-27-2015%20v1.0.txt,holdout,naive256,2048,8,1978,1.0,1.0,0.14762386248736098,0.25726872246696036,1.0,292.0,1978.0,292.0
94,contractnli,contractnli/LiiON%20NDA%202-27-2015%20v1.0.txt,holdout,naive256,4096,16,4023,1.0,1.0,0.07258264976385782,0.13534183082271148,1.0,292.0,4023.0,292.0
94,contractnli,contractnli/LiiON%20NDA%202-27-2015%20v1.0.txt,holdout,naive256,8192,32,8116,1.0,1.0,0.035978314440611135,0.06945765937202664,1.0,292.0,8116.0,292.0
94,contractnli,contractnli/LiiON%20NDA%202-27-2015%20v1.0.txt,holdout,naive512,2048,4,1980,1.0,0.797945205479452,0.11767676767676767,0.20510563380281688,0.0,292.0,1980.0,233.0
94,contractnli,contractnli/LiiON%20NDA%202-27-2015%20v1.0.txt,holdout,naive512,4096,8,4028,1.0,1.0,0.07249255213505462,0.13518518518518519,1.0,292.0,4028.0,292.0
94,contractnli,contractnli/LiiON%20NDA%202-27-2015%20v1.0.txt,holdout,naive512,8192,16,8123,1.0,1.0,0.03594731010710329,0.06939988116458705,1.0,292.0,8123.0,292.0
94,contractnli,contractnli/LiiON%20NDA%202-27-2015%20v1.0.txt,holdout,rcts512,2048,10,2029,1.0,1.0,0.14391325776244454,0.2516156828953037,1.0,292.0,2029.0,292.0
94,contractnli,contractnli/LiiON%20NDA%202-27-2015%20v1.0.txt,holdout,rcts512,4096,15,4095,1.0,1.0,0.0713064713064713,0.133120583542284,1.0,292.0,4095.0,292.0
94,contractnli,contractnli/LiiON%20NDA%202-27-2015%20v1.0.txt,holdout,rcts512,8192,25,8182,1.0,1.0,0.035688095820092886,0.06891668633467075,1.0,292.0,8182.0,292.0
95,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,naive1024,2048,2,2048,1.0,1.0,0.07373046875,0.13733515234197363,1.0,151.0,2048.0,151.0
95,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,naive1024,4096,4,4096,1.0,1.0,0.036865234375,0.07110901813044503,1.0,151.0,4096.0,151.0
95,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,naive1024,8192,7,6180,1.0,1.0,0.024433656957928804,0.047701784868109304,1.0,151.0,6180.0,151.0
95,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,naive256,2048,8,2045,1.0,0.9933774834437086,0.07334963325183375,0.1366120218579235,1.0,151.0,2045.0,150.0
95,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,naive256,4096,16,3869,1.0,0.9933774834437086,0.03876970793486689,0.0746268656716418,1.0,151.0,3869.0,150.0
95,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,naive256,8192,25,6170,1.0,0.9933774834437086,0.024311183144246355,0.04746084480303749,1.0,151.0,6170.0,150.0
95,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,naive512,2048,4,2048,1.0,1.0,0.07373046875,0.13733515234197363,1.0,151.0,2048.0,151.0
95,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,naive512,4096,8,3619,1.0,1.0,0.04172423321359492,0.08010610079575597,1.0,151.0,3619.0,151.0
95,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,naive512,8192,13,6177,1.0,1.0,0.024445523717014733,0.047724399494311,1.0,151.0,6177.0,151.0
95,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,rcts512,2048,5,2010,1.0,1.0,0.07512437810945273,0.13975011568718185,1.0,151.0,2010.0,151.0
95,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,rcts512,4096,10,4018,1.0,1.0,0.03758088601294176,0.07243943391700647,1.0,151.0,4018.0,151.0
95,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,rcts512,8192,17,6182,1.0,1.0,0.0244257521837593,0.04768672035370283,1.0,151.0,6182.0,151.0
96,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,naive1024,2048,2,2048,1.0,0.38769230769230767,0.0615234375,0.10619469026548672,0.0,325.0,2048.0,126.0
96,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,naive1024,4096,4,4096,1.0,0.38769230769230767,0.03076171875,0.0570006785795069,0.0,325.0,4096.0,126.0
96,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,naive1024,8192,8,8191,1.0,0.38769230769230767,0.01538273715053107,0.02959135744480977,0.0,325.0,8191.0,126.0
96,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,naive256,2048,8,2045,1.0,0.9969230769230769,0.15843520782396087,0.2734177215189873,1.0,325.0,2045.0,324.0
96,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,naive256,4096,16,4088,1.0,0.9969230769230769,0.07925636007827788,0.14683888511216858,1.0,325.0,4088.0,324.0
96,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,naive256,8192,32,8180,1.0,0.9969230769230769,0.03960880195599022,0.07619047619047618,1.0,325.0,8180.0,324.0
96,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,naive512,2048,4,2048,1.0,0.38769230769230767,0.0615234375,0.10619469026548672,0.0,325.0,2048.0,126.0
96,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,naive512,4096,8,4092,1.0,0.38769230769230767,0.030791788856304986,0.05705229793977813,0.0,325.0,4092.0,126.0
96,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,naive512,8192,16,8185,1.0,0.9969230769230769,0.03958460598656078,0.07614571092831961,1.0,325.0,8185.0,324.0
96,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,rcts512,2048,11,2004,1.0,1.0,0.16217564870259482,0.2790897380850151,1.0,325.0,2004.0,325.0
96,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,rcts512,4096,15,4078,1.0,1.0,0.07969592937714566,0.1476266182148535,1.0,325.0,4078.0,325.0
96,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,rcts512,8192,25,8180,1.0,1.0,0.03973105134474328,0.07642563198118754,1.0,325.0,8180.0,325.0
97,contractnli,contractnli/nda-employee-template.txt,dev,naive1024,2048,2,2048,1.0,1.0,0.27099609375,0.42643104110641566,1.0,555.0,2048.0,555.0
97,contractnli,contractnli/nda-employee-template.txt,dev,naive1024,4096,4,4096,1.0,1.0,0.135498046875,0.23865835304235647,1.0,555.0,4096.0,555.0
97,contractnli,contractnli/nda-employee-template.txt,dev,naive1024,8192,8,8191,1.0,1.0,0.06775729459162495,0.12691516121655613,1.0,555.0,8191.0,555.0
97,contractnli,contractnli/nda-employee-template.txt,dev,naive256,2048,8,2048,1.0,1.0,0.27099609375,0.42643104110641566,1.0,555.0,2048.0,555.0
97,contractnli,contractnli/nda-employee-template.txt,dev,naive256,4096,16,4094,1.0,1.0,0.13556424035173426,0.2387610238761024,1.0,555.0,4094.0,555.0
97,contractnli,contractnli/nda-employee-template.txt,dev,naive256,8192,32,8188,1.0,1.0,0.06778212017586713,0.12695870982500287,1.0,555.0,8188.0,555.0
97,contractnli,contractnli/nda-employee-template.txt,dev,naive512,2048,4,2048,1.0,1.0,0.27099609375,0.42643104110641566,1.0,555.0,2048.0,555.0
97,contractnli,contractnli/nda-employee-template.txt,dev,naive512,4096,8,4096,1.0,1.0,0.135498046875,0.23865835304235647,1.0,555.0,4096.0,555.0
97,contractnli,contractnli/nda-employee-template.txt,dev,naive512,8192,16,8190,1.0,1.0,0.06776556776556776,0.1269296740994854,1.0,555.0,8190.0,555.0
97,contractnli,contractnli/nda-employee-template.txt,dev,rcts512,2048,11,2003,1.0,1.0,0.2770843734398402,0.4339327599687255,1.0,555.0,2003.0,555.0
97,contractnli,contractnli/nda-employee-template.txt,dev,rcts512,4096,15,4046,1.0,1.0,0.13717251606524963,0.24125190176048683,1.0,555.0,4046.0,555.0
97,contractnli,contractnli/nda-employee-template.txt,dev,rcts512,8192,27,8135,1.0,1.0,0.06822372464658881,0.12773302646720366,1.0,555.0,8135.0,555.0
98,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive1024,2048,2,2047,1.0,0.711340206185567,0.43820224719101125,0.5423216444981862,0.0,1261.0,2047.0,897.0
98,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive1024,4096,4,4094,1.0,0.711340206185567,0.21910112359550563,0.3350140056022409,0.0,1261.0,4094.0,897.0
98,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive1024,8192,8,8189,1.0,0.9992069785884219,0.1538649407742093,0.2666666666666667,1.0,1261.0,8189.0,1260.0
98,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive256,2048,8,2046,1.0,0.1879460745440127,0.1158357771260997,0.14333232537042634,0.0,1261.0,2046.0,237.0
98,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive256,4096,16,4089,1.0,0.1879460745440127,0.05796038151137197,0.08859813084112149,0.0,1261.0,4089.0,237.0
98,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive256,8192,32,8177,1.0,0.3901665344964314,0.06016876605111899,0.10425937698664971,0.0,1261.0,8177.0,492.0
98,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive512,2048,4,2046,1.0,0.5931800158604282,0.3655913978494624,0.4523737526459026,0.0,1261.0,2046.0,748.0
98,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive512,4096,8,4092,1.0,0.5931800158604282,0.1827956989247312,0.27946945637960025,0.0,1261.0,4092.0,748.0
98,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive512,8192,16,8187,1.0,0.5931800158604282,0.09136435812874069,0.15834038950042337,0.0,1261.0,8187.0,748.0
98,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,rcts512,2048,10,2048,1.0,0.6066613798572561,0.37353515625,0.46237533998186764,0.0,1261.0,2048.0,765.0
98,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,rcts512,4096,18,4093,1.0,0.6066613798572561,0.18690447104813096,0.28576765035487484,0.0,1261.0,4093.0,765.0
98,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,rcts512,8192,31,8191,1.0,0.6066613798572561,0.09339518984251007,0.1618705035971223,0.0,1261.0,8191.0,765.0
99,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,naive1024,2048,2,2047,1.0,1.0,0.0806057645334636,0.1491862567811935,1.0,165.0,2047.0,165.0
99,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,naive1024,4096,4,4094,1.0,1.0,0.0403028822667318,0.07748297722470064,1.0,165.0,4094.0,165.0
99,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,naive1024,8192,8,8188,1.0,1.0,0.0201514411333659,0.03950676403687298,1.0,165.0,8188.0,165.0
99,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,naive256,2048,8,2044,1.0,1.0,0.08072407045009784,0.14938886373924853,1.0,165.0,2044.0,165.0
99,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,naive256,4096,16,4087,1.0,1.0,0.04037191093711769,0.07761053621825025,1.0,165.0,4087.0,165.0
99,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,naive256,8192,32,8177,1.0,1.0,0.020178549590314298,0.03955885878686166,1.0,165.0,8177.0,165.0
99,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,naive512,2048,4,2045,1.0,1.0,0.08068459657701711,0.1493212669683258,1.0,165.0,2045.0,165.0
99,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,naive512,4096,8,4093,1.0,1.0,0.040312729049596874,0.07750117426021606,1.0,165.0,4093.0,165.0
99,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,naive512,8192,16,8186,1.0,1.0,0.020156364524798437,0.039516225601724346,1.0,165.0,8186.0,165.0
99,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,rcts512,2048,6,2007,1.0,1.0,0.08221225710014948,0.15193370165745856,1.0,165.0,2007.0,165.0
99,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,rcts512,4096,13,4084,1.0,1.0,0.04040156709108717,0.07766533301953402,1.0,165.0,4084.0,165.0
99,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,rcts512,8192,25,8190,1.0,1.0,0.020146520146520148,0.03949730700179534,1.0,165.0,8190.0,165.0
100,contractnli,contractnli/Standard%20NDA%20by%20Axial.txt,dev,naive1024,2048,2,2045,1.0,0.9983922829581994,0.30366748166259167,0.46569178852643417,1.0,622.0,2045.0,621.0
100,contractnli,contractnli/Standard%20NDA%20by%20Axial.txt,dev,naive1024,4096,4,4092,1.0,0.9983922829581994,0.15175953079178886,0.2634705133644463,1.0,622.0,4092.0,621.0
100,contractnli,contractnli/Standard%20NDA%20by%20Axial.txt,dev,naive1024,8192,8,8187,1.0,0.9983922829581994,0.07585196042506413,0.1409921671018277,1.0,622.0,8187.0,621.0
100,contractnli,contractnli/Standard%20NDA%20by%20Axial.txt,dev,naive256,2048,8,2045,1.0,0.9983922829581994,0.30366748166259167,0.46569178852643417,1.0,622.0,2045.0,621.0
100,contractnli,contractnli/Standard%20NDA%20by%20Axial.txt,dev,naive256,4096,16,4090,1.0,0.9983922829581994,0.15183374083129583,0.26358234295415955,1.0,622.0,4090.0,621.0
100,contractnli,contractnli/Standard%20NDA%20by%20Axial.txt,dev,naive256,8192,32,8183,1.0,0.9983922829581994,0.07588903825003056,0.14105621805792165,1.0,622.0,8183.0,621.0
100,contractnli,contractnli/Standard%20NDA%20by%20Axial.txt,dev,naive512,2048,4,2045,1.0,0.9983922829581994,0.30366748166259167,0.46569178852643417,1.0,622.0,2045.0,621.0
100,contractnli,contractnli/Standard%20NDA%20by%20Axial.txt,dev,naive512,4096,8,4091,1.0,0.9983922829581994,0.15179662674162797,0.2635264162953532,1.0,622.0,4091.0,621.0
100,contractnli,contractnli/Standard%20NDA%20by%20Axial.txt,dev,naive512,8192,16,8185,1.0,0.9983922829581994,0.07587049480757484,0.14102418530714203,1.0,622.0,8185.0,621.0
100,contractnli,contractnli/Standard%20NDA%20by%20Axial.txt,dev,rcts512,2048,11,1985,1.0,1.0,0.3133501259445844,0.47717683160721136,1.0,622.0,1985.0,622.0
100,contractnli,contractnli/Standard%20NDA%20by%20Axial.txt,dev,rcts512,4096,15,4075,1.0,1.0,0.15263803680981594,0.2648499041941665,1.0,622.0,4075.0,622.0
100,contractnli,contractnli/Standard%20NDA%20by%20Axial.txt,dev,rcts512,8192,27,8167,1.0,1.0,0.0761601567282968,0.14154056206621915,1.0,622.0,8167.0,622.0
101,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,naive1024,2048,2,2048,1.0,0.5859375,0.146484375,0.234375,0.0,512.0,2048.0,300.0
101,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,naive1024,4096,4,4096,1.0,0.87109375,0.10888671875,0.1935763888888889,0.0,512.0,4096.0,446.0
101,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,naive1024,8192,8,8191,1.0,0.87109375,0.054450006104260776,0.102493393082845,0.0,512.0,8191.0,446.0
101,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,naive256,2048,8,2048,1.0,0.5859375,0.146484375,0.234375,0.0,512.0,2048.0,300.0
101,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,naive256,4096,16,4089,1.0,0.5859375,0.07336757153338225,0.13040643338404695,0.0,512.0,4089.0,300.0
101,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,naive256,8192,32,8181,1.0,0.5859375,0.03667033370003667,0.06902105142068331,0.0,512.0,8181.0,300.0
101,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,naive512,2048,4,2047,1.0,0.5859375,0.14655593551538837,0.23446658851113716,0.0,512.0,2047.0,300.0
101,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,naive512,4096,8,4092,1.0,0.5859375,0.07331378299120235,0.13032145960034752,0.0,512.0,4092.0,300.0
101,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,naive512,8192,16,8187,1.0,0.87109375,0.05447660925858068,0.10254052189906887,0.0,512.0,8187.0,446.0
101,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,rcts512,2048,9,2033,1.0,0.5859375,0.14756517461878996,0.23575638506876226,0.0,512.0,2033.0,300.0
101,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,rcts512,4096,16,4015,1.0,0.5859375,0.074719800747198,0.13253810470510272,0.0,512.0,4015.0,300.0
101,contractnli,contractnli/NCDG_Non-disclosure-agreement.txt,dev,rcts512,8192,27,8100,1.0,0.5859375,0.037037037037037035,0.06967022758941013,0.0,512.0,8100.0,300.0
102,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,naive1024,2048,2,2047,1.0,1.0,0.15534929164631167,0.26892177589852007,1.0,318.0,2047.0,318.0
102,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,naive1024,4096,4,4095,1.0,1.0,0.07765567765567766,0.1441196464989803,1.0,318.0,4095.0,318.0
102,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,naive1024,8192,7,6180,1.0,1.0,0.05145631067961165,0.09787626962142197,1.0,318.0,6180.0,318.0
102,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,naive256,2048,8,2043,1.0,1.0,0.15565345080763582,0.2693773824650572,1.0,318.0,2043.0,318.0
102,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,naive256,4096,16,4090,1.0,1.0,0.07775061124694377,0.1442831215970962,1.0,318.0,4090.0,318.0
102,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,naive256,8192,25,6170,1.0,1.0,0.051539708265802266,0.09802712700369913,1.0,318.0,6170.0,318.0
102,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,naive512,2048,4,2045,1.0,1.0,0.15550122249388754,0.26914938637325436,1.0,318.0,2045.0,318.0
102,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,naive512,4096,8,4092,1.0,1.0,0.07771260997067449,0.14421768707482993,1.0,318.0,4092.0,318.0
102,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,naive512,8192,13,6177,1.0,1.0,0.05148130160271977,0.0979214780600462,1.0,318.0,6177.0,318.0
102,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,rcts512,2048,5,2026,1.0,0.9339622641509434,0.14659427443237907,0.25341296928327645,0.0,318.0,2026.0,297.0
102,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,rcts512,4096,10,3902,1.0,1.0,0.0814966683751922,0.15071090047393365,1.0,318.0,3902.0,318.0
102,contractnli,contractnli/ADVANIDE-NON-DISCLOSURE-AGREEMENT.txt,dev,rcts512,8192,17,6182,1.0,1.0,0.051439663539307665,0.09784615384615383,1.0,318.0,6182.0,318.0
103,contractnli,contractnli/Aspiegel_NDA_template.txt,dev,naive1024,2048,2,2048,1.0,0.608214849921011,0.18798828125,0.28720626631853785,0.0,633.0,2048.0,385.0
103,contractnli,contractnli/Aspiegel_NDA_template.txt,dev,naive1024,4096,4,4096,1.0,1.0,0.154541015625,0.26770987523789386,1.0,633.0,4096.0,633.0
103,contractnli,contractnli/Aspiegel_NDA_template.txt,dev,naive1024,8192,8,7787,1.0,1.0,0.08128932836779247,0.1503562945368171,1.0,633.0,7787.0,633.0
103,contractnli,contractnli/Aspiegel_NDA_template.txt,dev,naive256,2048,8,2048,1.0,0.24644549763033174,0.076171875,0.11637448713166729,0.0,633.0,2048.0,156.0
103,contractnli,contractnli/Aspiegel_NDA_template.txt,dev,naive256,4096,16,4095,1.0,0.6382306477093207,0.09865689865689865,0.17089678510998307,0.0,633.0,4095.0,404.0
103,contractnli,contractnli/Aspiegel_NDA_template.txt,dev,naive256,8192,32,8185,1.0,1.0,0.0773365913255956,0.14356997051485595,1.0,633.0,8185.0,633.0
103,contractnli,contractnli/Aspiegel_NDA_template.txt,dev,naive512,2048,4,2048,1.0,0.608214849921011,0.18798828125,0.28720626631853785,0.0,633.0,2048.0,385.0
103,contractnli,contractnli/Aspiegel_NDA_template.txt,dev,naive512,4096,8,4095,1.0,0.608214849921011,0.09401709401709402,0.1628595600676819,0.0,633.0,4095.0,385.0
103,contractnli,contractnli/Aspiegel_NDA_template.txt,dev,naive512,8192,16,8188,1.0,1.0,0.07730825598436737,0.1435211427275819,1.0,633.0,8188.0,633.0
103,contractnli,contractnli/Aspiegel_NDA_template.txt,dev,rcts512,2048,7,2044,1.0,1.0,0.30968688845401177,0.4729174449010086,1.0,633.0,2044.0,633.0
103,contractnli,contractnli/Aspiegel_NDA_template.txt,dev,rcts512,4096,12,4074,1.0,1.0,0.15537555228276878,0.2689611217335883,1.0,633.0,4074.0,633.0
103,contractnli,contractnli/Aspiegel_NDA_template.txt,dev,rcts512,8192,23,8148,1.0,1.0,0.07768777614138439,0.14417492312948413,1.0,633.0,8148.0,633.0
104,contractnli,contractnli/New_York_City_Bar_Association_Model_Form_of_Non-Disclosure_Agreement_2015.txt,dev,naive1024,2048,2,2048,0.0,0.0,0.0,0.0,0.0,1425.0,2048.0,0.0
