1,2,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,10
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,9,5
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,16,8
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,3
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,4
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,5
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,11,8
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,3
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,10
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,5
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,17,8
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,13,10
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,19
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,10
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,5
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,18,8
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,19
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,5
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
15,20,8
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,19
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,10
21,13,22
21,13,22
21,13,22
21,13,22
21,13,22
21,13,22
21,13,22
21,13,22
21,13,22
21,13,22
21,13,22
21,13,22
21,13,22
21,13,22
21,13,23
21,13,23
21,13,23
21,13,5
21,13,5
21,13,5
21,13,5
21,13,5
21,13,5
21,13,5
21,13,5
21,13,12
21,13,12
21,13,12
21,13,12
21,13,12
21,13,12
21,13,12
21,13,12
21,13,12
21,13,12
21,13,12
21,13,12
21,13,12
21,13,24
21,13,24
21,13,8
21,13,25
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,13,26
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,19
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,10
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,4
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,22
21,27,5
21,27,5
21,27,5
21,27,5
21,27,12
21,27,12
21,27,12
21,27,12
21,27,12
21,27,12
21,27,12
21,27,12
21,27,12
21,27,12
21,27,28
21,27,28
21,27,28
21,27,28
21,27,28
21,27,28
21,27,28
21,27,28
21,27,28
21,27,28
21,27,28
21,27,28
21,27,8
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,6
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,27,25
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,19
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
21,29,10
